Platform,Ad Campaign,Impressions,Clicks,Engagements,CTR (%),Cost (₹),Conversions,Revenue (₹),ROI (%)
Facebook,Holiday Offer,20860,370,1500,1.77,14964,70,14140,-5.51
Instagram,Re-targeting Ads,57194,1582,3717,2.77,14363,153,38403,167.37
Facebook,New Arrivals,20769,443,1958,2.13,5433,241,69167,1173.09
Facebook,Summer Sale,73707,3485,3506,4.73,9396,285,53580,470.24
Facebook,Re-targeting Ads,45658,2147,4894,4.7,3189,239,65486,1953.5
Instagram,Re-targeting Ads,87435,1367,4246,1.56,14394,278,41700,189.7
Facebook,New Arrivals,30627,700,3063,2.29,13253,291,31428,137.14
Instagram,New Arrivals,43483,1578,4134,3.63,15206,84,15120,-0.57
Instagram,Product Launch,89479,3173,4194,3.55,14653,103,21115,44.1
Instagram,New Arrivals,65758,2549,5326,3.88,8675,211,60979,602.93
Instagram,Holiday Offer,21016,801,3144,3.81,11529,160,24320,110.95
Instagram,Product Launch,83704,863,3098,1.03,11571,286,40040,246.04
Facebook,New Arrivals,68984,2668,4035,3.87,5027,185,29970,496.18
Facebook,Re-targeting Ads,59504,491,2189,0.83,15666,54,7560,-51.74
Instagram,Summer Sale,50535,879,3856,1.74,5454,111,15096,176.79
Facebook,Holiday Offer,83335,2873,4443,3.45,8056,276,55200,585.2
Facebook,Re-targeting Ads,72992,1128,1630,1.55,9910,191,38582,289.32
Facebook,Summer Sale,20206,114,1995,0.56,18934,145,21895,15.64
Facebook,Holiday Offer,38141,584,2862,1.53,4678,220,28160,501.97
Instagram,New Arrivals,82623,4010,5732,4.85,13817,219,31536,128.24
Instagram,Summer Sale,22693,895,1946,3.94,16931,93,17019,0.52
Instagram,Re-targeting Ads,38047,1629,3667,4.28,18707,266,76874,310.94
Facebook,Summer Sale,86842,4129,6809,4.75,12474,152,45144,261.9
Instagram,Re-targeting Ads,23748,783,1446,3.3,4998,108,23436,368.91
Instagram,Summer Sale,74384,1953,3473,2.63,9585,101,11211,16.96
Instagram,Product Launch,43664,1736,4735,3.98,7737,269,41157,431.95
Facebook,New Arrivals,58623,2532,4193,4.32,8791,247,63973,627.71
Facebook,Holiday Offer,72662,302,424,0.42,15688,87,10701,-31.79
Facebook,Holiday Offer,85733,2030,4829,2.37,12339,236,39884,223.24
Instagram,New Arrivals,69811,2911,4866,4.17,9546,139,40866,328.1
Facebook,Re-targeting Ads,31411,963,2697,3.07,11680,210,56070,380.05
Instagram,Product Launch,31111,740,2542,2.38,11155,234,64818,481.07
Facebook,Product Launch,50306,362,2149,0.72,12208,293,46587,281.61
Facebook,Product Launch,51616,1427,3728,2.76,10158,58,11484,13.05
Facebook,Re-targeting Ads,24499,251,2352,1.02,15183,165,28710,89.09
Facebook,Holiday Offer,73351,353,2910,0.48,8592,148,37296,334.08
Facebook,Product Launch,66975,977,1314,1.46,14969,103,26986,80.28
Instagram,New Arrivals,58467,497,1797,0.85,6987,297,67419,864.92
Instagram,Re-targeting Ads,90271,3204,5939,3.55,7555,236,50504,568.48
Instagram,New Arrivals,94290,2585,4384,2.74,19609,70,9030,-53.95
Facebook,Holiday Offer,59790,1059,2563,1.77,10996,97,23862,117.01
Instagram,Re-targeting Ads,93744,1343,3548,1.43,13716,95,20520,49.61
Instagram,Re-targeting Ads,52635,1868,2928,3.55,6420,290,42050,554.98
Facebook,Re-targeting Ads,86235,1239,1429,1.44,13492,262,67858,402.95
Facebook,Summer Sale,46641,1916,3674,4.11,3569,116,23548,559.79
Instagram,Product Launch,92991,4114,7015,4.42,6009,176,44704,643.95
Instagram,Product Launch,65017,884,1129,1.36,10343,88,23672,128.87
Facebook,Product Launch,70993,1020,3475,1.44,11716,109,25506,117.7
Facebook,Holiday Offer,90316,4215,6583,4.67,15039,287,69741,363.73
Instagram,Holiday Offer,75766,1266,2381,1.67,16121,81,23490,45.71
Instagram,Re-targeting Ads,72921,674,1822,0.92,12907,219,37011,186.75
Facebook,Re-targeting Ads,88027,2760,5071,3.14,6051,157,16328,169.84
Facebook,Holiday Offer,74021,976,1967,1.32,7142,148,22792,219.13
Instagram,Holiday Offer,37019,1229,2922,3.32,11311,112,13216,16.84
Instagram,Product Launch,45945,840,956,1.83,8949,72,16272,81.83
Facebook,Holiday Offer,94740,1764,2845,1.86,19896,288,38304,92.52
Instagram,Summer Sale,65543,996,2208,1.52,12662,118,14278,12.76
Facebook,Re-targeting Ads,87215,3606,4602,4.13,10253,234,29952,192.13
Instagram,Holiday Offer,74340,3218,4226,4.33,16245,293,86728,433.88
Instagram,Product Launch,55247,2488,3038,4.5,7452,72,7848,5.31
Instagram,New Arrivals,88385,3351,6160,3.79,14922,235,45825,207.1
Facebook,New Arrivals,36364,615,3454,1.69,8878,51,11577,30.4
Instagram,Re-targeting Ads,86387,1787,3718,2.07,9833,212,47276,380.79
Facebook,Summer Sale,90588,2838,4474,3.13,8387,116,19024,126.83
Facebook,Product Launch,40764,496,507,1.22,8726,95,21755,149.31
Facebook,Re-targeting Ads,47350,189,964,0.4,19281,251,47439,146.04
Instagram,Product Launch,77458,716,1541,0.92,8745,286,49764,469.06
Facebook,Holiday Offer,53496,775,2667,1.45,5967,241,66516,1014.73
Facebook,Holiday Offer,57841,1108,3251,1.92,10357,273,37128,258.48
Instagram,Summer Sale,40150,1648,3974,4.1,17552,148,30192,72.01
